|A|B|C|D|E|F|G|H|I|
| 68304  |         python         | 43m14s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |230.3 W |
| 68304  |         python         | 43m16s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |275.9 W |
| 68304  |         python         | 43m17s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |287.2 W |
| 68304  |         python         | 43m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |293.9 W |
| 68304  |         python         | 43m20s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |292.1 W |
| 68304  |         python         | 43m23s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |213.3 W |
| 68304  |         python         | 43m23s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |227.5 W |
| 68304  |         python         | 43m26s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |167.3 W |
| 68304  |         python         | 43m26s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |266.7 W |
| 68304  |         python         | 43m29s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |226.6 W |
| 68304  |         python         | 43m30s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |235.8 W |
| 68304  |         python         | 43m31s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |260.8 W |
| 68304  |         python         | 43m33s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |201.2 W |
| 68304  |         python         | 43m34s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |240.2 W |
| 68304  |         python         | 43m37s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |224.8 W |
| 68304  |         python         | 43m37s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |297.6 W |
| 68304  |         python         | 43m40s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |271.8 W |
| 68304  |         python         | 43m40s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |300.0 W |
| 68304  |         python         | 43m43s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |165.0 W |
| 68304  |         python         | 43m43s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |317.8 W |
| 68304  |         python         | 43m46s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |257.5 W |
| 68304  |         python         | 43m47s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |226.7 W |
| 68304  |         python         | 43m48s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |232.0 W |
| 68304  |         python         | 43m51s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |205.1 W |
| 68304  |         python         | 43m51s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |320.8 W |
| 68304  |         python         | 43m54s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |301.4 W |
| 68304  |         python         | 43m54s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |236.9 W |
| 68304  |         python         | 43m57s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |231.1 W |
| 68304  |         python         | 43m58s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |230.3 W |
| 68304  |         python         | 43m59s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |230.2 W |
| 68304  |         python         | 44m2s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |229.1 W |
| 68304  |         python         | 44m2s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |304.2 W |
| 68304  |         python         | 44m5s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |300.7 W |
| 68304  |         python         | 44m5s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |224.3 W |
| 68304  |         python         | 44m8s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |199.3 W |
| 68304  |         python         | 44m8s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |262.4 W |
| 68304  |         python         | 44m11s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |260.1 W |
| 68304  |         python         | 44m12s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |249.2 W |
| 68304  |         python         | 44m13s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |168.3 W |
| 68304  |         python         | 44m16s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |294.3 W |
| 68304  |         python         | 44m16s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |199.1 W |
| 68304  |         python         | 44m19s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |239.4 W |
| 68304  |         python         | 44m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |311.5 W |
| 68304  |         python         | 44m21s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |198.0 W |
| 68304  |         python         | 44m23s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |286.6 W |
| 68304  |         python         | 44m24s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |278.8 W |
| 68304  |         python         | 44m27s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |167.5 W |
| 68304  |         python         | 44m27s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |212.5 W |
| 68304  |         python         | 44m30s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |227.7 W |
| 68304  |         python         | 44m30s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |247.0 W |
| 68304  |         python         | 44m33s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |307.3 W |
| 68304  |         python         | 44m33s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |233.8 W |
| 68304  |         python         | 44m36s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |241.5 W |
| 68304  |         python         | 44m36s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |166.4 W |
| 68304  |         python         | 44m39s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |238.3 W |
| 68304  |         python         | 44m39s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |266.3 W |
| 68304  |         python         | 44m42s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |287.6 W |
| 68304  |         python         | 44m43s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |295.3 W |
| 68304  |         python         | 44m44s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |265.7 W |
| 68304  |         python         | 44m47s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |166.0 W |
| 68304  |         python         | 44m47s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |249.9 W |
| 68304  |         python         | 44m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |297.9 W |
| 68304  |         python         | 44m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |270.4 W |
| 68304  |         python         | 44m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |246.4 W |
| 68304  |         python         | 44m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |301.5 W |
| 68304  |         python         | 44m55s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |195.9 W |
| 68304  |         python         | 44m58s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |233.9 W |
| 68304  |         python         | 44m58s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |270.9 W |
| 68304  |         python         | 45m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |244.1 W |
| 68304  |         python         | 45m1s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |291.4 W |
| 68304  |         python         | 45m4s  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |300.4 W |
| 68304  |         python         | 45m4s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |242.8 W |
| 68304  |         python         | 45m6s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |234.5 W |
| 68304  |         python         | 45m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |241.7 W |
| 68304  |         python         | 45m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.7 W |
| 68304  |         python         | 45m12s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |225.3 W |
| 68304  |         python         | 45m12s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |239.5 W |
| 68304  |         python         | 45m15s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |265.8 W |
| 68304  |         python         | 45m17s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |251.8 W |
| 68304  |         python         | 45m17s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |281.9 W |
| 68304  |         python         | 45m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |300.1 W |
| 68304  |         python         | 45m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |273.0 W |
| 68304  |         python         | 45m22s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |290.0 W |
| 68304  |         python         | 45m25s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |249.7 W |
| 68304  |         python         | 45m25s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.7 W |
| 68304  |         python         | 45m28s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |238.2 W |
| 68304  |         python         | 45m30s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |302.3 W |
| 68304  |         python         | 45m30s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |297.9 W |
| 68304  |         python         | 45m33s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |264.9 W |
| 68304  |         python         | 45m33s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |234.9 W |
| 68304  |         python         | 45m36s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |233.2 W |
| 68304  |         python         | 45m37s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |234.7 W |
| 68304  |         python         | 45m38s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |295.6 W |
| 68304  |         python         | 45m40s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |296.3 W |
| 68304  |         python         | 45m41s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |288.4 W |
| 68304  |         python         | 45m44s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |246.4 W |
| 68304  |         python         | 45m44s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |261.2 W |
| 68304  |         python         | 45m47s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |287.8 W |
| 68304  |         python         | 45m47s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |310.7 W |
| 68304  |         python         | 45m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |217.1 W |
| 68304  |         python         | 45m50s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |235.7 W |
| 68304  |         python         | 45m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |235.8 W |
| 68304  |         python         | 45m54s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |237.5 W |
| 68304  |         python         | 45m55s |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |297.6 W |
| 68304  |         python         | 45m58s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |216.5 W |
| 68304  |         python         | 45m58s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |300.6 W |
| 68304  |         python         | 46m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |204.6 W |
| 68304  |         python         | 46m1s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |234.0 W |
| 68304  |         python         | 46m3s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |293.8 W |
| 68304  |         python         | 46m5s  |   janel    | 0  | 1330MHz  | 37.7 C | 28.3 C |249.3 W |
| 68304  |         python         | 46m6s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.3 W |
| 68304  |         python         | 46m8s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |179.3 W |
| 68304  |         python         | 46m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |304.1 W |
| 68304  |         python         | 46m11s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |275.5 W |
| 68304  |         python         | 46m12s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |305.1 W |
| 68304  |         python         | 46m15s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |185.8 W |
| 68304  |         python         | 46m15s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |226.3 W |
| 68304  |         python         | 46m17s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |232.9 W |
| 68304  |         python         | 46m20s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |236.4 W |
| 68304  |         python         | 46m20s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |214.7 W |
| 68304  |         python         | 46m23s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |273.8 W |
| 68304  |         python         | 46m23s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |305.4 W |
| 68304  |         python         | 46m26s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |261.8 W |
| 68304  |         python         | 46m26s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |236.6 W |
| 68304  |         python         | 46m29s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |232.0 W |
| 68304  |         python         | 46m30s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.7 W |
| 68304  |         python         | 46m32s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |242.4 W |
| 68304  |         python         | 46m33s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |227.6 W |
| 68304  |         python         | 46m34s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.9 W |
| 68304  |         python         | 46m36s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |298.9 W |
| 68304  |         python         | 46m37s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |239.3 W |
| 68304  |         python         | 46m40s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |236.4 W |
| 68304  |         python         | 46m40s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |298.8 W |
| 68304  |         python         | 46m43s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |309.9 W |
| 68304  |         python         | 46m45s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |198.8 W |
| 68304  |         python         | 46m45s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |298.7 W |
| 68304  |         python         | 46m48s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |264.7 W |
| 68304  |         python         | 46m49s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |238.4 W |
| 68304  |         python         | 46m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |195.3 W |
| 68304  |         python         | 46m53s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |292.5 W |
| 68304  |         python         | 46m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |292.5 W |
| 68304  |         python         | 46m56s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |268.4 W |
| 68304  |         python         | 46m57s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |193.6 W |
| 68304  |         python         | 46m58s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |209.4 W |
| 68304  |         python         | 47m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |213.3 W |
| 68304  |         python         | 47m1s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |297.0 W |
| 68304  |         python         | 47m3s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |241.6 W |
| 68304  |         python         | 47m6s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |308.8 W |
| 68304  |         python         | 47m6s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |217.1 W |
| 68304  |         python         | 47m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |272.1 W |
| 68304  |         python         | 47m10s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |215.1 W |
| 68304  |         python         | 47m11s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |250.9 W |
| 68304  |         python         | 47m14s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |222.6 W |
| 68304  |         python         | 47m14s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |227.1 W |
| 68304  |         python         | 47m17s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |183.9 W |
| 68304  |         python         | 47m17s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |262.4 W |
| 68304  |         python         | 47m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |225.6 W |
| 68304  |         python         | 47m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |242.4 W |
| 68304  |         python         | 47m23s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |229.6 W |
| 68304  |         python         | 47m24s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |306.9 W |
| 68304  |         python         | 47m25s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |174.7 W |
| 68304  |         python         | 47m28s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |318.7 W |
| 68304  |         python         | 47m28s |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |297.2 W |
| 68304  |         python         | 47m31s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |297.5 W |
| 68304  |         python         | 47m31s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |308.8 W |
| 68304  |         python         | 47m34s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |236.6 W |
| 68304  |         python         | 47m35s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |224.7 W |
| 68304  |         python         | 47m36s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |264.3 W |
| 68304  |         python         | 47m39s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |180.3 W |
| 68304  |         python         | 47m39s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |279.3 W |
| 68304  |         python         | 47m42s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |298.3 W |
| 68304  |         python         | 47m42s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |302.0 W |
| 68304  |         python         | 47m45s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |234.5 W |
| 68304  |         python         | 47m45s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |215.2 W |
| 68304  |         python         | 47m48s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |229.1 W |
| 68304  |         python         | 47m50s |   janel    | 0  | 1330MHz  | 37.7 C | 28.3 C |294.6 W |
| 68304  |         python         | 47m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |231.5 W |
| 68304  |         python         | 47m53s |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |295.9 W |
| 68304  |         python         | 47m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |274.4 W |
| 68304  |         python         | 47m56s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |236.1 W |
| 68304  |         python         | 47m56s |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |251.8 W |
| 68304  |         python         | 47m59s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |291.6 W |
| 68304  |         python         | 47m59s |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |234.4 W |
| 68304  |         python         | 48m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |246.4 W |
| 68304  |         python         | 48m4s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |258.6 W |
| 68304  |         python         | 48m4s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.3 C |166.5 W |
| 68304  |         python         | 48m7s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |238.1 W |
| 68304  |         python         | 48m8s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |227.5 W |
