|A|B|C|D|E|F|G|H|I|
| 167903 |         python         | 33m17s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |246.7 W |
| 167907 |         python         | 33m17s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |315.9 W |
| 167903 |         python         | 33m19s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |168.2 W |
| 167907 |         python         | 33m19s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |284.4 W |
| 167903 |         python         | 33m20s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |297.7 W |
| 167907 |         python         | 33m20s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |247.5 W |
| 167903 |         python         | 33m21s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |260.9 W |
| 167907 |         python         | 33m21s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |192.9 W |
| 167903 |         python         | 33m22s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |301.8 W |
| 167907 |         python         | 33m22s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |249.8 W |
| 167903 |         python         | 33m24s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |251.4 W |
| 167907 |         python         | 33m23s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |318.4 W |
| 167903 |         python         | 33m24s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |272.9 W |
| 167907 |         python         | 33m24s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |322.0 W |
| 167903 |         python         | 33m25s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |172.3 W |
| 167907 |         python         | 33m25s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |283.0 W |
| 167903 |         python         | 33m27s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |167.1 W |
| 167907 |         python         | 33m27s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |245.7 W |
| 167903 |         python         | 33m28s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |313.9 W |
| 167907 |         python         | 33m28s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |269.7 W |
| 167903 |         python         | 33m29s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |177.0 W |
| 167907 |         python         | 33m29s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |302.5 W |
| 167903 |         python         | 33m30s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |263.7 W |
| 167907 |         python         | 33m30s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |310.5 W |
| 167903 |         python         | 33m31s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |222.4 W |
| 167907 |         python         | 33m31s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |250.3 W |
| 167903 |         python         | 33m32s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |291.0 W |
| 167907 |         python         | 33m32s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |319.5 W |
| 167903 |         python         | 33m33s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |283.2 W |
| 167907 |         python         | 33m34s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |326.9 W |
| 167903 |         python         | 33m35s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |291.5 W |
| 167907 |         python         | 33m35s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |278.8 W |
| 167903 |         python         | 33m36s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |243.3 W |
| 167907 |         python         | 33m36s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |326.6 W |
| 167903 |         python         | 33m37s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |292.4 W |
| 167907 |         python         | 33m37s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |257.2 W |
| 167903 |         python         | 33m39s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |167.7 W |
| 167907 |         python         | 33m39s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |183.4 W |
| 167903 |         python         | 33m39s |   janel    | 0  | 1330MHz  | 40.0 C | 30.2 C |243.0 W |
| 167907 |         python         | 33m39s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |326.3 W |
| 167903 |         python         | 33m40s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |301.3 W |
| 167907 |         python         | 33m40s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |327.5 W |
| 167903 |         python         | 33m42s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |262.4 W |
| 167907 |         python         | 33m42s |   janel    | 4  | 1330MHz  | 40.6 C | 30.1 C |312.9 W |
| 167903 |         python         | 33m43s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |169.2 W |
| 167907 |         python         | 33m43s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |311.4 W |
| 167903 |         python         | 33m44s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |223.3 W |
| 167907 |         python         | 33m44s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |312.2 W |
| 167903 |         python         | 33m45s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |294.1 W |
| 167907 |         python         | 33m45s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |313.6 W |
| 167903 |         python         | 33m46s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |282.3 W |
| 167907 |         python         | 33m46s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |258.2 W |
| 167903 |         python         | 33m47s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |168.0 W |
| 167907 |         python         | 33m47s |   janel    | 4  | 1330MHz  | 40.5 C | 30.1 C |239.0 W |
| 167903 |         python         | 33m48s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |204.4 W |
| 167907 |         python         | 33m48s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |295.1 W |
| 167903 |         python         | 33m50s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |295.1 W |
| 167907 |         python         | 33m50s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |337.5 W |
| 167903 |         python         | 33m51s |   janel    | 0  | 1330MHz  | 40.0 C | 30.2 C |166.9 W |
| 167907 |         python         | 33m51s |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |239.4 W |
| 167903 |         python         | 33m52s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |190.8 W |
| 167907 |         python         | 33m52s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |309.9 W |
| 167903 |         python         | 33m53s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |295.7 W |
| 167907 |         python         | 33m53s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |281.3 W |
| 167903 |         python         | 33m54s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |261.1 W |
| 167907 |         python         | 33m54s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |321.8 W |
| 167903 |         python         | 33m55s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |302.0 W |
| 167907 |         python         | 33m55s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |315.6 W |
| 167903 |         python         | 33m56s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |262.8 W |
| 167907 |         python         | 33m56s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |304.0 W |
| 167903 |         python         | 33m58s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |299.2 W |
| 167907 |         python         | 33m58s |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |258.3 W |
| 167903 |         python         | 33m59s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |295.2 W |
| 167907 |         python         | 33m59s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |240.6 W |
| 167903 |         python         | 34m0s  |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |303.7 W |
| 167907 |         python         | 34m0s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |318.6 W |
| 167903 |         python         | 34m2s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |271.4 W |
| 167907 |         python         | 34m2s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |314.1 W |
| 167903 |         python         | 34m2s  |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |288.9 W |
| 167907 |         python         | 34m2s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |252.8 W |
| 167903 |         python         | 34m3s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |290.3 W |
| 167907 |         python         | 34m3s  |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |312.0 W |
| 167903 |         python         | 34m5s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |247.6 W |
| 167907 |         python         | 34m5s  |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |295.2 W |
| 167903 |         python         | 34m6s  |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |300.4 W |
| 167907 |         python         | 34m6s  |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |271.2 W |
| 167903 |         python         | 34m7s  |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |293.5 W |
| 167907 |         python         | 34m7s  |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |317.1 W |
| 167903 |         python         | 34m8s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |240.9 W |
| 167907 |         python         | 34m8s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |310.5 W |
| 167903 |         python         | 34m10s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |280.8 W |
| 167907 |         python         | 34m9s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.1 C |263.7 W |
| 167903 |         python         | 34m10s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |310.5 W |
| 167907 |         python         | 34m10s |   janel    | 4  | 1330MHz  | 40.5 C | 30.1 C |294.3 W |
| 167903 |         python         | 34m11s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |168.6 W |
| 167907 |         python         | 34m11s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |246.8 W |
| 167903 |         python         | 34m13s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |254.2 W |
| 167907 |         python         | 34m13s |   janel    | 4  | 1330MHz  | 40.5 C | 30.1 C |322.8 W |
| 167903 |         python         | 34m14s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |266.9 W |
| 167907 |         python         | 34m14s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |278.8 W |
| 167903 |         python         | 34m15s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |235.7 W |
| 167907 |         python         | 34m15s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |309.6 W |
| 167903 |         python         | 34m17s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |224.9 W |
| 167907 |         python         | 34m17s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |307.2 W |
| 167903 |         python         | 34m17s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |300.8 W |
| 167907 |         python         | 34m17s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |268.2 W |
| 167903 |         python         | 34m18s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |223.4 W |
| 167907 |         python         | 34m18s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |248.7 W |
| 167903 |         python         | 34m20s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |219.1 W |
| 167907 |         python         | 34m20s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |307.5 W |
| 167903 |         python         | 34m21s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |212.9 W |
| 167907 |         python         | 34m21s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |328.9 W |
| 167903 |         python         | 34m22s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |289.7 W |
| 167907 |         python         | 34m22s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |245.3 W |
| 167903 |         python         | 34m23s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |224.0 W |
| 167907 |         python         | 34m23s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |319.4 W |
| 167903 |         python         | 34m25s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |234.6 W |
| 167907 |         python         | 34m24s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |254.7 W |
| 167903 |         python         | 34m25s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |296.8 W |
| 167907 |         python         | 34m25s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |323.3 W |
| 167903 |         python         | 34m26s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |295.1 W |
| 167907 |         python         | 34m26s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |304.8 W |
| 167903 |         python         | 34m28s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |292.0 W |
| 167907 |         python         | 34m28s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |328.7 W |
| 167903 |         python         | 34m29s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |298.9 W |
| 167907 |         python         | 34m29s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |244.0 W |
| 167903 |         python         | 34m30s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |284.1 W |
| 167907 |         python         | 34m30s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |294.6 W |
| 167903 |         python         | 34m31s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |286.0 W |
| 167907 |         python         | 34m31s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |261.2 W |
| 167903 |         python         | 34m32s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |260.9 W |
| 167907 |         python         | 34m32s |   janel    | 4  | 1330MHz  | 40.6 C | 30.1 C |252.0 W |
| 167903 |         python         | 34m33s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |270.6 W |
| 167907 |         python         | 34m33s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |317.4 W |
| 167903 |         python         | 34m34s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |305.7 W |
| 167907 |         python         | 34m35s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |315.8 W |
| 167903 |         python         | 34m36s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |300.6 W |
| 167907 |         python         | 34m36s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |251.9 W |
| 167903 |         python         | 34m37s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |292.9 W |
| 167907 |         python         | 34m37s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |252.4 W |
| 167903 |         python         | 34m38s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |294.7 W |
| 167907 |         python         | 34m38s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |315.7 W |
| 167903 |         python         | 34m40s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |203.3 W |
| 167907 |         python         | 34m40s |   janel    | 4  | 1330MHz  | 40.7 C | 30.1 C |318.7 W |
| 167903 |         python         | 34m40s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |306.8 W |
| 167907 |         python         | 34m40s |   janel    | 4  | 1330MHz  | 41.0 C | 30.1 C |304.7 W |
| 167903 |         python         | 34m41s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |246.9 W |
| 167907 |         python         | 34m41s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |234.6 W |
| 167903 |         python         | 34m43s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |270.2 W |
| 167907 |         python         | 34m43s |   janel    | 4  | 1330MHz  | 40.9 C | 30.1 C |255.6 W |
| 167903 |         python         | 34m44s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |231.8 W |
| 167907 |         python         | 34m44s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |255.9 W |
| 167903 |         python         | 34m45s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |249.3 W |
| 167907 |         python         | 34m45s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |310.1 W |
| 167903 |         python         | 34m46s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |230.5 W |
| 167907 |         python         | 34m46s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |256.9 W |
| 167903 |         python         | 34m47s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |302.4 W |
| 167907 |         python         | 34m47s |   janel    | 4  | 1330MHz  | 40.8 C | 30.0 C |255.8 W |
| 167903 |         python         | 34m48s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |293.5 W |
| 167907 |         python         | 34m48s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |271.0 W |
| 167903 |         python         | 34m49s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |292.6 W |
| 167907 |         python         | 34m49s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |240.7 W |
| 167903 |         python         | 34m51s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |293.2 W |
| 167907 |         python         | 34m51s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |255.7 W |
| 167903 |         python         | 34m52s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |253.8 W |
| 167907 |         python         | 34m52s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |310.9 W |
| 167903 |         python         | 34m53s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |192.3 W |
| 167907 |         python         | 34m53s |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |326.8 W |
| 167903 |         python         | 34m54s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |295.8 W |
| 167907 |         python         | 34m54s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |324.9 W |
| 167903 |         python         | 34m55s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |241.7 W |
| 167907 |         python         | 34m55s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |289.8 W |
| 167903 |         python         | 34m56s |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |284.2 W |
| 167907 |         python         | 34m56s |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |295.8 W |
| 167903 |         python         | 34m57s |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |299.9 W |
| 167907 |         python         | 34m58s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |281.2 W |
| 167903 |         python         | 34m59s |   janel    | 0  | 1330MHz  | 40.4 C | 30.2 C |276.1 W |
| 167907 |         python         | 34m59s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |246.5 W |
| 167903 |         python         | 35m0s  |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |294.1 W |
| 167907 |         python         | 35m0s  |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |270.9 W |
| 167903 |         python         | 35m1s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |237.8 W |
| 167907 |         python         | 35m1s  |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |256.2 W |
| 167903 |         python         | 35m3s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |313.2 W |
| 167907 |         python         | 35m3s  |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |258.2 W |
| 167903 |         python         | 35m3s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |252.2 W |
| 167907 |         python         | 35m3s  |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |272.3 W |
| 167903 |         python         | 35m4s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.2 C |319.0 W |
| 167907 |         python         | 35m4s  |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |258.8 W |
| 167903 |         python         | 35m6s  |   janel    | 0  | 1330MHz  | 40.3 C | 30.2 C |307.4 W |
